OBJECT_ID,RA,DEC,3_mag_0,3_mag_err_0,DATE-OBS_3_mag_0
216604276003737088,56.4148297068461,31.6205668169333,17.268891,0.34915571,2004-09-07T11:54:23.816
216604271709052032,56.4142768866768,31.6322149129066,18.891667,1.4659681,2004-09-07T11:54:23.816
216604276005084416,56.4191570213605,31.6267056366155,15.818435,0.10892472,2004-09-07T11:54:23.816
216604306068976384,56.4197068914013,31.6433365004611,16.001724,0.12495716,2004-09-07T11:54:23.816
216604202989573888,56.4269342913866,31.6108129686838,19.754266,3.2117321,2004-09-07T11:54:23.816
216604928839039232,56.38817894576,31.63425619245,20.640636,7.2313903,2004-09-07T11:54:23.816
216604924544265984,56.3934813960312,31.6206750343956,17.295801,0.3572794,2004-09-07T11:54:23.816
216604958904004864,56.3684380710377,31.6336444176944,17.460494,0.41161158,2004-09-07T11:54:23.816
216604894479204096,56.38388090068,31.60994940588,18.153038,0.7556528,2004-09-07T11:54:23.816
216604958904139264,56.37563985375,31.62740696079,16.800508,0.2355446,2004-09-07T11:54:23.816
216605061983035392,56.4152126373842,31.6574315508864,15.86411,0.11268114,2004-09-07T11:54:23.816
216605061983221120,56.4081258736368,31.6533505851562,17.352456,0.37505212,2004-09-07T11:54:23.816
216605130702699264,56.3987996455162,31.6663364059273,17.344757,0.37258235,2004-09-07T11:54:23.816
216605233781726848,56.351305875132,31.6452338630221,16.418582,0.17279413,2004-09-07T11:54:23.816
216605169357112192,56.356681446262,31.6410793496583,19.846434,3.493867,2004-09-07T11:54:23.816
216605272436221568,56.3589563500531,31.6654887216134,18.178048,0.77264397,2004-09-07T11:54:23.816
216605199422175104,56.3728386320496,31.6554644103833,17.580702,0.45678223,2004-09-07T11:54:23.816
216605268141652992,56.3604508007339,31.6706302230887,21.081664,10.841359,2004-09-07T11:54:23.816
216605233782046464,56.3462191545575,31.6428532817357,17.330162,0.36794829,2004-09-07T11:54:23.816
216605371220867968,56.3716777702563,31.6660755060289,19.080764,1.7397317,2004-09-07T11:54:23.816
216605302501523584,56.38224204698,31.65870957657,17.125698,0.309137,2004-09-07T11:54:23.816
216605543019561984,56.4242514286991,31.6929696000765,16.886486,0.25293171,2004-09-07T11:54:23.816
216605787832220160,56.3939202145674,31.7023761720279,17.250714,0.34378032,2004-09-07T11:54:23.816
216605920976498688,56.4145230156036,31.7146979336565,16.888838,0.25342679,2004-09-07T11:54:23.816
216605925272524160,56.4045729923129,31.7173079557444,14.840446,0.055526394,2004-09-07T11:54:23.816
216605955336425472,56.4220446116271,31.723473785364,18.185745,0.7779519,2004-09-07T11:54:23.816
216608261734751360,56.3247732727524,31.6725461517618,15.190365,0.069853293,2004-09-07T11:54:23.816
216608193014015744,56.3307712794764,31.6607463915385,19.138315,1.8329635,2004-09-07T11:54:23.816
216608193014089856,56.3366968096828,31.6604721500266,17.465302,0.41332418,2004-09-07T11:54:23.816
216608223078965888,56.3425751673002,31.6686573142877,17.419401,0.39727745,2004-09-07T11:54:23.816
216608223079153152,56.3468717745284,31.6756201831216,17.415157,0.39582764,2004-09-07T11:54:23.816
216608257439023488,56.3294574246342,31.675252016219,16.659449,0.20980616,2004-09-07T11:54:23.816
216608433533443072,56.3564481392131,31.7021109127081,18.305177,0.86532127,2004-09-07T11:54:23.816
216608399172615808,56.34924367989,31.69044176925,18.959478,1.5587078,2004-09-07T11:54:23.816
216608360518108928,56.3699026035714,31.7007382105597,16.030958,0.12776293,2004-09-07T11:54:23.816
216608429237715712,56.355915622365,31.7081646586288,17.34246,0.37184912,2004-09-07T11:54:23.816
216608463597136128,56.3203411987968,31.6892854177657,16.099077,0.13459067,2004-09-07T11:54:23.816
216608467893164800,56.30828400799,31.6856492520487,15.361569,0.078521724,2004-09-07T11:54:23.816
216608467891814784,56.315954094724,31.6884778398035,17.515781,0.43176919,2004-09-07T11:54:23.816
216608639691856256,56.3537716343663,31.714900423614,14.924023,0.058588371,2004-09-07T11:54:23.816
216608669755754752,56.3280211773462,31.7083088419966,18.454404,0.98888518,2004-09-07T11:54:23.816
216608605330952192,56.3361485548358,31.7122433764853,17.588308,0.45981135,2004-09-07T11:54:23.816
216608708411332864,56.3444780511226,31.7239066889613,14.471678,0.044176856,2004-09-07T11:54:23.816
216608635395830144,56.3418461883039,31.7157069869769,15.49913,0.086454395,2004-09-07T11:54:23.816
216608772834782976,56.3884007168363,31.7123536514227,17.042533,0.2881903,2004-09-07T11:54:23.816
216608738475044352,56.3812771345664,31.7094829237355,18.148208,0.75241606,2004-09-07T11:54:23.816
216608811490547584,56.375089239068,31.716704881641,15.977386,0.12267602,2004-09-07T11:54:23.816
216608845849121792,56.38595879158,31.73098208108,17.799046,0.55273623,2004-09-07T11:54:23.816
216608845850314880,56.38586912891,31.72630058989,20.501382,6.364218,2004-09-07T11:54:23.816
216608841554449408,56.3791119222263,31.7352641937065,15.55995,0.090270009,2004-09-07T11:54:23.816
216608841554448768,56.3814571358012,31.7273554243999,16.946275,0.26585137,2004-09-07T11:54:23.816
216608845849121408,56.38525952165,31.72756816162,16.910388,0.2580123,2004-09-07T11:54:23.816
216608841554576256,56.38490055058,31.72743741402,16.967994,0.27072156,2004-09-07T11:54:23.816
216608910274085248,56.41511899409,31.74503857197,17.01919,0.28259135,2004-09-07T11:54:23.816
216608914569760512,56.4244180685223,31.7373959297788,15.624132,0.094519142,2004-09-07T11:54:23.816
216608875914187008,56.3983404198313,31.7262312916231,17.225675,0.33652062,2004-09-07T11:54:23.816
216608910273926912,56.4139369950304,31.7452397299059,16.429351,0.17428263,2004-09-07T11:54:23.816
216608910273926400,56.4095006961561,31.7387022043067,20.410283,5.8542174,2004-09-07T11:54:23.816
216608875914186240,56.407102503323,31.7204080500864,18.019094,0.67101949,2004-09-07T11:54:23.816
216608875914314752,56.3982197928944,31.7284014754988,17.301082,0.35889738,2004-09-07T11:54:23.816
216608948929500032,56.3933332184243,31.7320723463335,14.508907,0.045182144,2004-09-07T11:54:23.816
216609017648977920,56.3596526285691,31.72124145064,15.278331,0.074151785,2004-09-07T11:54:23.816
216609253871123968,56.3789916778213,31.7641909393689,16.30403,0.15782314,2004-09-07T11:54:23.816
216609185151960576,56.3894190363566,31.765361917188,14.406696,0.042488216,2004-09-07T11:54:23.816
216609395606117248,56.2926991237246,31.7209558682923,17.363093,0.37849302,2004-09-07T11:54:23.816
216609464324674816,56.32964203718,31.74448927536,19.254713,2.0373229,2004-09-07T11:54:23.816
216609528749218688,56.3170632366154,31.7516441512792,16.795195,0.23451419,2004-09-07T11:54:23.816
216609498684152192,56.30972981046,31.73999511721,18.661285,1.1908366,2004-09-07T11:54:23.816
216609666188172416,56.2695607607048,31.7514046825665,17.096415,0.30157924,2004-09-07T11:54:23.816
216609700547721344,56.2881397649855,31.7521388362855,16.159862,0.14104281,2004-09-07T11:54:23.816
216609700547721216,56.2920483296374,31.7483722748337,16.010167,0.12576003,2004-09-07T11:54:23.816
216609872346414080,56.33870425064,31.7608698769262,16.407774,0.17131479,2004-09-07T11:54:23.816
216609837987020928,56.32937219972,31.74762289939,17.508881,0.42919711,2004-09-07T11:54:23.816
216610048439886848,56.3460699193705,31.7762049679385,19.277639,2.0802215,2004-09-07T11:54:23.816
216610117160604160,56.323097812535,31.7738240876194,15.65413,0.096587414,2004-09-07T11:54:23.816
216610185880080256,56.3044619249423,31.79275702605,14.237725,0.038459507,2004-09-07T11:54:23.816
216610319023357952,56.32794316928,31.79589093765,16.595951,0.199253,2004-09-07T11:54:23.816
216610250303881472,56.3366383556519,31.7917067449617,18.085664,0.7117795,2004-09-07T11:54:23.816
216610284663468288,56.3488153411037,31.7984547547086,17.549931,0.44474088,2004-09-07T11:54:23.816
216610284663468544,56.3452944082001,31.8038186748151,17.86595,0.58620349,2004-09-07T11:54:23.816
216610250303538176,56.3420663074141,31.7868305806655,18.461372,0.99507926,2004-09-07T11:54:23.816
216610254598399744,56.3368075348753,31.7994979399033,19.248363,2.0256015,2004-09-07T11:54:23.816
216610323318072320,56.32360434204,31.79873069,18.965011,1.566533,2004-09-07T11:54:23.816
216610392037348992,56.42641656486,31.75505721405,18.664683,1.1944844,2004-09-07T11:54:23.816
216610735635893504,56.3867178134588,31.7812208513978,13.751333,0.029235303,2004-09-07T11:54:23.816
216610662620586880,56.4086616664108,31.7711217083124,18.320648,0.8773581,2004-09-07T11:54:23.816
216610696980449024,56.4165836851056,31.7821286440465,16.963133,0.26962315,2004-09-07T11:54:23.816
216611590333527936,56.3827524822,31.81974308903,17.007532,0.27983948,2004-09-07T11:54:23.816
216611555973597312,56.3756373534187,31.8002104535764,16.165237,0.1416303,2004-09-07T11:54:23.816
216611521613859328,56.388461436348,31.8028141291217,16.097949,0.13447416,2004-09-07T11:54:23.816
216611487254311040,56.3768055218123,31.798806124663,18.161922,0.76164326,2004-09-07T11:54:23.816
216611555973788800,56.3733083429021,31.8121680329834,17.297888,0.357918,2004-09-07T11:54:23.816
216611835147520000,56.3453720232603,31.8193822934565,17.134427,0.31142954,2004-09-07T11:54:23.816
216611830851697024,56.3506149188527,31.8210592463611,16.985789,0.2747846,2004-09-07T11:54:23.816
216611796491958784,56.3766581066798,31.8236042769035,16.9,0.25579071,2004-09-07T11:54:23.816
216612586765835008,56.0681389159702,31.5716228913993,17.593442,0.46186821,2004-09-07T11:54:23.816
216612827284004992,56.0906678731915,31.6220662382569,15.915076,0.11705474,2004-09-07T11:54:23.816
216612724205030784,56.10165625343,31.59975668053,17.810301,0.5582237,2004-09-07T11:54:23.816
216612762859292288,56.11102602367,31.60802095535,17.588736,0.45998254,2004-09-07T11:54:23.816
216612934659157376,56.0459195703527,31.6046172630098,16.964692,0.26997493,2004-09-07T11:54:23.816
216612934659157120,56.0470706417775,31.6111274215782,17.194832,0.32780407,2004-09-07T11:54:23.816
216612934659156992,56.0457455411152,31.6125433622786,18.005646,0.66308394,2004-09-07T11:54:23.816
216612900299418496,56.0612902125818,31.60666802605,15.767705,0.10492512,2004-09-07T11:54:23.816
216612896003480960,56.0659911914812,31.606782729878,15.875723,0.11366056,2004-09-07T11:54:23.816
216613003377290624,56.0742155184371,31.6232911148943,17.703315,0.50828974,2004-09-07T11:54:23.816
216613102161912448,56.0742931088391,31.6343117904974,17.27969,0.35239169,2004-09-07T11:54:23.816
216613003378633344,56.0660119417926,31.619154455124,13.901806,0.031765587,2004-09-07T11:54:23.816
216613205240918912,56.1133718499399,31.6307128088682,15.798432,0.10732642,2004-09-07T11:54:23.816
216613209537062656,56.1083536382344,31.630626086911,14.753633,0.052554218,2004-09-07T11:54:23.816
216613136521650560,56.1213659515063,31.6237313638225,15.917689,0.1172843,2004-09-07T11:54:23.816
216613342680081408,56.1249190858378,31.6494961689043,17.92445,0.61720173,2004-09-07T11:54:23.816
216613445759539584,56.108473119832,31.6470440085687,16.728502,0.22199417,2004-09-07T11:54:23.816
216613445759296896,56.1042828989662,31.6566198748584,17.036121,0.28664045,2004-09-07T11:54:23.816
216613553133210624,56.11620759946,31.65589622275,18.0287,0.6767483,2004-09-07T11:54:23.816
216613720637202432,56.038479769619,31.6232068493677,16.456348,0.17807824,2004-09-07T11:54:23.816
216613789356679936,56.0239093150674,31.6359641270649,17.005157,0.2792825,2004-09-07T11:54:23.816
216613724933059072,56.0369935877946,31.6271822039606,16.691503,0.21536873,2004-09-07T11:54:23.816
216613690572163712,56.0283302471229,31.6192452463044,17.787069,0.5469594,2004-09-07T11:54:23.816
216613862372012032,56.0576896047888,31.6541103740741,12.695483,0.01690015,2004-09-07T11:54:23.816
216614102890180736,56.0302896978416,31.652566736755,12.688288,0.016839792,2004-09-07T11:54:23.816
216614407832191488,56.1062229333808,31.6930082773049,16.496491,0.18389579,2004-09-07T11:54:23.816
216614510911428352,56.0462443195357,31.6882430448408,15.853884,0.11182703,2004-09-07T11:54:23.816
216615163746417408,56.1439606869464,31.7122539776578,15.340494,0.077386168,2004-09-07T11:54:23.816
216615236760277248,56.1689291782777,31.7178603813955,17.649387,0.48491978,2004-09-07T11:54:23.816
216615271120129536,56.1491208664063,31.7087385557126,16.500642,0.18450954,2004-09-07T11:54:23.816
216615442920054272,56.2047965007755,31.7248792110422,14.810169,0.054466538,2004-09-07T11:54:23.816
216615404264476288,56.203417605156,31.7175114944633,16.040879,0.12873188,2004-09-07T11:54:23.816
216615576063171200,56.2244250141645,31.7489762010531,15.826193,0.10955214,2004-09-07T11:54:23.816
216615610422815744,56.1860052678773,31.729368986413,17.521147,0.43378055,2004-09-07T11:54:23.816
216615644782647552,56.1929294195061,31.7443213190355,16.426933,0.1739471,2004-09-07T11:54:23.816
216615649077251840,56.1946744017135,31.7336950850992,17.101337,0.30283553,2004-09-07T11:54:23.816
216615747861862912,56.2088820356324,31.7480525281671,15.699462,0.099816813,2004-09-07T11:54:23.816
216615988379937664,56.1155676087774,31.7309187949977,16.598013,0.19958627,2004-09-07T11:54:23.816
216615988380186880,56.11886699977,31.73516206318,17.449159,0.40760352,2004-09-07T11:54:23.816
216616061395345152,56.145379407178,31.7377733486144,14.620304,0.048365846,2004-09-07T11:54:23.816
216616022739925632,56.13976760879,31.71904629397,17.181798,0.32419383,2004-09-07T11:54:23.816
216616263257635968,56.0925666813616,31.7540872729837,13.909881,0.031908798,2004-09-07T11:54:23.816
216616160178830208,56.0941647756866,31.731830025805,15.033455,0.062922214,2004-09-07T11:54:23.816
216616404991112320,56.1182216760723,31.7778214373248,17.823842,0.56490077,2004-09-07T11:54:23.816
216616508071943168,56.15178021196,31.75437338126,13.732103,0.028929943,2004-09-07T11:54:23.816
216616439352466560,56.1633096634702,31.7474871928048,12.645313,0.016484292,2004-09-07T11:54:23.816
216616503775352448,56.1512593042177,31.7543264403628,13.747586,0.029175501,2004-09-07T11:54:23.816
216616679869283200,56.1918722978358,31.7938785977477,18.317129,0.87460462,2004-09-07T11:54:23.816
216616679869328384,56.1887959358073,31.7938946015444,17.409279,0.3938289,2004-09-07T11:54:23.816
216616675574707712,56.18650632566,31.80128507875,17.101421,0.30285706,2004-09-07T11:54:23.816
216616606855229696,56.1908041325846,31.7783032645272,16.461583,0.178825,2004-09-07T11:54:23.816
216616606855230208,56.1885896528616,31.7837444647521,14.952856,0.059693292,2004-09-07T11:54:23.816
216616709934444416,56.1394850382094,31.7718012692577,18.000382,0.6600045,2004-09-07T11:54:23.816
216616782949771392,56.1294692492693,31.7884259882712,15.6862,0.098858852,2004-09-07T11:54:23.816
216616748589046144,56.1488551839,31.78932747951,18.575138,1.1020484,2004-09-07T11:54:23.816
216616748588805248,56.1511037872498,31.7915984345491,18.120664,0.7342316,2004-09-07T11:54:23.816
216616782948543744,56.1306725066755,31.7873598297343,15.967264,0.12174168,2004-09-07T11:54:23.816
216616782948233600,56.1203442351656,31.7808145028471,16.675331,0.21254212,2004-09-07T11:54:23.816
216616709934444672,56.1442006036736,31.7740820219004,17.758815,0.53358021,2004-09-07T11:54:23.816
216616954747235200,56.1598524857804,31.8098479237154,16.961698,0.26929993,2004-09-07T11:54:23.816
216616847373188736,56.1602946337722,31.7983746765666,15.633835,0.095182288,2004-09-07T11:54:23.816
216616920387573760,56.1563019815774,31.8029789531507,18.731729,1.2688596,2004-09-07T11:54:23.816
216617641943232000,56.0269540198437,31.7236430484609,12.766014,0.017504917,2004-09-07T11:54:23.816
216617641943232128,56.0279858590552,31.7229235940357,13.241596,0.022293857,2004-09-07T11:54:23.816
216617538862482048,56.0375331242471,31.7035157265001,15.456679,0.083906512,2004-09-07T11:54:23.816
216617603287889024,56.02873931246,31.71561211095,17.833175,0.56955162,2004-09-07T11:54:23.816
216617538864017152,56.0373194224,31.7034192143,15.45971,0.084085374,2004-09-07T11:54:23.816
216617672007366656,56.0529831471221,31.7362071713807,16.710326,0.21871147,2004-09-07T11:54:23.816
216617672007337344,56.0575251288114,31.7318246863887,17.190646,0.32664005,2004-09-07T11:54:23.816
216617775086427520,56.0626853473562,31.7494628114788,16.066232,0.13124694,2004-09-07T11:54:23.816
216617946884815744,56.0315599690961,31.7451600942461,16.125831,0.13738741,2004-09-07T11:54:23.816
216618049964487936,56.02925363197,31.77678952078,17.067722,0.29436733,2004-09-07T11:54:23.816
216617981244763904,56.0416455150559,31.7693003973684,14.837502,0.055422232,2004-09-07T11:54:23.816
216617981244763648,56.04275369876,31.75791546239,17.833446,0.56968729,2004-09-07T11:54:23.816
216617946885025152,56.0290031409631,31.7533246789252,16.319234,0.15972259,2004-09-07T11:54:23.816
216619252555331712,56.06286669221,31.75768959285,16.401897,0.17051632,2004-09-07T11:54:23.816
216619531727304960,56.0372655483484,31.7855823454365,15.064769,0.064235002,2004-09-07T11:54:23.816
216619458713513984,56.0578706606935,31.7740536661345,13.959411,0.032804765,2004-09-07T11:54:23.816
216619596152468352,56.0800450267136,31.7882881332333,17.365956,0.37942491,2004-09-07T11:54:23.816
216619630512462592,56.08151327147,31.80331988976,17.366602,0.37963557,2004-09-07T11:54:23.816
216619596152667392,56.0831601525118,31.7928025492506,15.886716,0.11459688,2004-09-07T11:54:23.816
216619596152667264,56.0687591080876,31.7890925401234,16.185688,0.1438918,2004-09-07T11:54:23.816
216619699231684736,56.0665867995734,31.812581663671,17.454718,0.4095639,2004-09-07T11:54:23.816
216619737886119808,56.11396154782,31.79077673761,17.550532,0.4449727,2004-09-07T11:54:23.816
216619806605549312,56.1084473753468,31.8090115013301,16.331325,0.16125171,2004-09-07T11:54:23.816
216619767951161344,56.1253202557084,31.8082312589907,17.907348,0.60796624,2004-09-07T11:54:23.816
216619767951160704,56.1328598196224,31.8005881370239,17.0165,0.28195365,2004-09-07T11:54:23.816
216619974109847680,56.1425357709002,31.832547604192,17.166973,0.3201397,2004-09-07T11:54:23.816
216619871030166144,56.1380846757129,31.8231545063605,15.939399,0.11921228,2004-09-07T11:54:23.816
216619944044160512,56.1281353393626,31.8214997211136,17.08173,0.29786462,2004-09-07T11:54:23.816
216619978404321408,56.13302621477,31.83584651909,18.844387,1.4046483,2004-09-07T11:54:23.816
216620012763637888,56.0966245537963,31.8166363264044,17.309488,0.36148902,2004-09-07T11:54:23.816
216620008469330176,56.1022747199309,31.8145116056344,16.281245,0.15502484,2004-09-07T11:54:23.816
216620180268024064,56.1284565840814,31.847852833483,17.352118,0.37494324,2004-09-07T11:54:23.816
216621485937983744,56.2508681508418,31.7729021610385,16.71932,0.22032912,2004-09-07T11:54:23.816
216621451578434048,56.2299442034547,31.7620066235936,16.263946,0.15293807,2004-09-07T11:54:23.816
216621451578433920,56.2351497858182,31.7601309224119,15.234035,0.071947803,2004-09-07T11:54:23.816
216621387154137472,56.24335371779,31.750308344,20.395265,5.7741759,2004-09-07T11:54:23.816
216621490232653312,56.2482533557791,31.7772642835146,18.329879,0.88462114,2004-09-07T11:54:23.816
216621455872962432,56.236023096579,31.7604329897567,15.164613,0.068653333,2004-09-07T11:54:23.816
216621524592677248,56.27249157932,31.78093132382,18.886833,1.4595746,2004-09-07T11:54:23.816
216621589017388928,56.2566851010346,31.7784911639697,17.461828,0.41208584,2004-09-07T11:54:23.816
216621730752185984,56.2235366296,31.77866310505,16.633965,0.20549772,2004-09-07T11:54:23.816
216621730750869120,56.22380170805,31.77851498552,16.58618,0.19768229,2004-09-07T11:54:23.816
216621760816083328,56.2324864221636,31.7969833152265,17.025149,0.2840092,2004-09-07T11:54:23.816
216621760816081664,56.2260130196802,31.7869799578544,17.225837,0.33656707,2004-09-07T11:54:23.816
216621829535560960,56.2626198344824,31.8107098102353,18.443095,0.97891531,2004-09-07T11:54:23.816
216621966974323968,56.3087876820348,31.8062847081577,15.466329,0.084477609,2004-09-07T11:54:23.816
216621932614583680,56.2884191133824,31.7887135735775,16.252766,0.15160661,2004-09-07T11:54:23.816
216621966974323840,56.2960502487865,31.8044896496888,17.070095,0.2949568,2004-09-07T11:54:23.816
216622108708232192,56.32670945834,31.8357416202,19.620474,2.84253,2004-09-07T11:54:23.816
216622143069030656,56.3051739420578,31.8352094163698,14.65836,0.049517413,2004-09-07T11:54:23.816
216622143069030784,56.3043356572485,31.835140411852,14.885554,0.057153542,2004-09-07T11:54:23.816
216622177428802944,56.32056945736,31.83637696696,17.776925,0.54211589,2004-09-07T11:54:23.816
216622104413470336,56.3242316835194,31.8343477065058,18.426419,0.96440203,2004-09-07T11:54:23.816
216622173133065344,56.3227689512704,31.8384088170784,16.844302,0.24423078,2004-09-07T11:54:23.816
216622211787547392,56.27104770076,31.81293053437,18.097206,0.7191041,2004-09-07T11:54:23.816
216622246147297408,56.28456931338,31.82416405295,18.152899,0.75555935,2004-09-07T11:54:23.816
216622207492683264,56.27121610141,31.81361747224,18.070762,0.70243725,2004-09-07T11:54:23.816
216622280506711552,56.2594249999992,31.8276368964608,19.140035,1.8358269,2004-09-07T11:54:23.816
216622349227488640,56.2999556579719,31.8361633109844,17.658389,0.48874066,2004-09-07T11:54:23.816
216622344931795584,56.2931735505168,31.8375893118126,16.967918,0.27070433,2004-09-07T11:54:23.816
216622383586047360,56.303068943569,31.8406987800555,18.103146,0.72290374,2004-09-07T11:54:23.816
216622516730019840,56.2134917215467,31.8112954767703,16.853776,0.24615593,2004-09-07T11:54:23.816
216622516730327040,56.2161872690191,31.79536180156,16.288392,0.15589642,2004-09-07T11:54:23.816
216622658464047360,56.23906774805,31.83464950296,17.54917,0.44444729,2004-09-07T11:54:23.816
216622692823491200,56.2183644605337,31.8256844226263,16.70937,0.21854037,2004-09-07T11:54:23.816
216622688528712448,56.2145856664855,31.8225428319454,16.445244,0.17650589,2004-09-07T11:54:23.816
216622929047347456,56.22314421328,31.84457579458,17.456083,0.41004696,2004-09-07T11:54:23.816
216622933343014400,56.217593291656,31.8463088183413,15.838868,0.1105866,2004-09-07T11:54:23.816
216622898981972608,56.2076769227345,31.8444536079149,17.28835,0.35500995,2004-09-07T11:54:23.816
216622963406620416,56.198858563519,31.8494569381474,18.101147,0.72162257,2004-09-07T11:54:23.816
216622997766359040,56.2104387327511,31.8550137916685,16.764962,0.22874441,2004-09-07T11:54:23.816
216622963406832000,56.1861907562841,31.8497644240647,16.697098,0.21635647,2004-09-07T11:54:23.816
216622967702675712,56.1892568826907,31.8509931541633,16.310489,0.15862699,2004-09-07T11:54:23.816
216622997766672000,56.2065145345521,31.857722895589,18.06604,0.6995039,2004-09-07T11:54:23.816
216623139501443968,56.2500064923621,31.8493815336179,13.756312,0.029315011,2004-09-07T11:54:23.816
216623100846002048,56.23957344038,31.85558524614,17.440015,0.40440068,2004-09-07T11:54:23.816
216623307004469632,56.22632165073,31.85656774276,17.940025,0.62573922,2004-09-07T11:54:23.816
216623654896156672,56.3257776458519,31.8416100254108,16.457619,0.17825917,2004-09-07T11:54:23.816
216625883984593792,56.1612508560311,31.8531403999085,16.869971,0.24948555,2004-09-07T11:54:23.816
216625922639027456,56.1817870955482,31.8522691228304,17.948091,0.63020901,2004-09-07T11:54:23.816
216625922639011840,56.1855286758494,31.8618114188667,17.94728,0.62975824,2004-09-07T11:54:23.816
